sim_id,variable,rank,true_value,post_mean,post_sd,prior_sd,max_rank
116,sigma_log_phase,998,1.3236568227481773,0.3688444501520977,0.2676625477584919,0.3166328093260116,999
116,sigma_level,448,0.08225458858372703,0.08854442095419912,0.025631676981173905,0.15071865054366834,999
116,alpha,98,3.85072300184468,5.395920750580479,1.4092891387311957,5.402965186897857,999
117,Intercept,668,1.6873887536932715,1.561641854023421,0.27689507950839937,0.70006430123199,999
117,mean_phase_effect,163,0.1358554059329358,0.4039953234839553,0.28362754073014723,0.8375240293921878,999
117,sigma_log_phase,111,0.07124883204786706,0.39439616324482335,0.2899088608137124,0.3166328093260116,999
117,sigma_level,635,0.08213438919980083,0.07844297974948562,0.017093650888589627,0.15071865054366834,999
117,alpha,84,13.294397254189443,20.67670542686653,6.486378629565537,5.402965186897857,999
118,Intercept,590,0.5117633356418653,0.37493995099941946,0.5585034314956633,0.70006430123199,999
118,mean_phase_effect,425,0.5198273699435337,0.8486645224541587,0.7014140262653255,0.8375240293921878,999
118,sigma_log_phase,356,0.22919353110720703,0.3878814935672376,0.277944918640035,0.3166328093260116,999
118,sigma_level,265,0.2968097438758515,0.370088388357971,0.1095805492758276,0.15071865054366834,999
118,alpha,611,0.11411784044263695,0.10959651612170289,0.029746364303393884,5.402965186897857,999
119,Intercept,421,1.2301257168560586,1.3156981723889385,0.3736586010621569,0.70006430123199,999
119,mean_phase_effect,492,0.9362592456954799,1.0450532901419702,0.6363975438101096,0.8375240293921878,999
119,sigma_log_phase,930,0.7982520312804516,0.3584882570299276,0.25905388650723077,0.3166328093260116,999
119,sigma_level,481,0.23102566705733352,0.23631836534184184,0.04245085695675053,0.15071865054366834,999
119,alpha,666,2.290711152213162,2.1849690019995416,0.3928071207494715,5.402965186897857,999
120,Intercept,458,1.1058488008575185,1.1434932590859062,0.44203436115268385,0.70006430123199,999
120,mean_phase_effect,595,0.6349319967008613,0.660572861927911,0.5299949782139428,0.8375240293921878,999
120,sigma_log_phase,762,0.5686924611792318,0.3779667730861433,0.2879000776327415,0.3166328093260116,999
120,sigma_level,543,0.35936890958589357,0.35870940843232324,0.05628440987715051,0.15071865054366834,999
120,alpha,751,0.3377577393336822,0.31799228225330417,0.029836770233816406,5.402965186897857,999
121,Intercept,618,1.2239789801969774,1.1087051512876844,0.41575906126241485,0.70006430123199,999
121,mean_phase_effect,285,0.3531517225449834,0.7750388185746164,0.5846792750561677,0.8375240293921878,999
121,sigma_log_phase,283,0.1635393645030743,0.3755614100179205,0.2952187902540007,0.3166328093260116,999
121,sigma_level,821,0.45610043902676867,0.4096127118318707,0.05360730263954876,0.15071865054366834,999
121,alpha,749,4.9954117536997416,4.293035125885341,1.5258053217704386,5.402965186897857,999
122,Intercept,31,1.050092757062783,1.6148448384819591,0.31387453059312437,0.70006430123199,999
122,mean_phase_effect,954,1.0118236758898704,0.3959234893738396,0.29576224955556385,0.8375240293921878,999
122,sigma_log_phase,916,0.817984080537846,0.37832228711462246,0.2823492837195089,0.3166328093260116,999
122,sigma_level,92,0.04008163698680995,0.08832240925936648,0.038543790887979636,0.15071865054366834,999
122,alpha,484,0.41699235073886354,0.42080650351830495,0.041532925300675594,5.402965186897857,999
123,Intercept,555,2.6425398545683345,2.5900998756075846,0.3023162711421916,0.70006430123199,999
123,mean_phase_effect,25,0.044490945723509236,0.37696091715162183,0.3003920052469782,0.8375240293921878,999
123,sigma_log_phase,502,0.2911820760668316,0.3622331722790145,0.2912614734319703,0.3166328093260116,999
123,sigma_level,168,0.2096077566327724,0.23140296392750845,0.022423308827773217,0.15071865054366834,999
123,alpha,521,19.628406109487273,20.047038321441534,4.20929677342856,5.402965186897857,999
124,Intercept,190,1.6617318458229584,1.9695804121269347,0.34472518325879425,0.70006430123199,999
124,mean_phase_effect,336,0.1767620607120211,0.32394166865109214,0.2547469716961337,0.8375240293921878,999
124,sigma_log_phase,624,0.4493556755463746,0.3988074645497447,0.301453254569447,0.3166328093260116,999
124,sigma_level,412,0.36351705720121286,0.3740926600973196,0.03968869908788422,0.15071865054366834,999
124,alpha,565,7.149884267601875,7.140215569902873,1.539083704627463,5.402965186897857,999
125,Intercept,795,1.297085383527893,1.0265740083208021,0.32708474544043115,0.70006430123199,999
125,mean_phase_effect,538,0.28471658162166186,0.33059707986312903,0.2598925474374755,0.8375240293921878,999
125,sigma_log_phase,200,0.12476216457072507,0.3770301343536456,0.2829941419342405,0.3166328093260116,999
125,sigma_level,899,0.20462940469718474,0.15108679628208932,0.03844383693208349,0.15071865054366834,999
125,alpha,992,4.769794023154331,2.400287494164696,0.6749938287148456,5.402965186897857,999
126,Intercept,810,1.9515037851567851,1.7059622509880719,0.2942164922166509,0.70006430123199,999
126,mean_phase_effect,153,0.22865268239552758,0.6526905795126529,0.4305574668523681,0.8375240293921878,999
126,sigma_log_phase,964,0.9301340590620207,0.3506892136990482,0.27539782635658117,0.3166328093260116,999
126,sigma_level,425,0.0638164843396507,0.06953928496047092,0.017957066528531247,0.15071865054366834,999
126,alpha,269,9.53748611572916,11.328520110068382,2.730558717180161,5.402965186897857,999
127,Intercept,795,2.025367254029962,1.8053631970759838,0.27022148426564446,0.70006430123199,999
127,mean_phase_effect,812,0.420853572710541,0.28081592304851366,0.2261685522791429,0.8375240293921878,999
127,sigma_log_phase,740,0.5232691676788823,0.36515715266899473,0.2856809900580147,0.3166328093260116,999
127,sigma_level,384,0.1078573263297036,0.11623623076410672,0.02386651571523961,0.15071865054366834,999
127,alpha,874,6.646067135660879,5.581201878479638,0.9631911882197174,5.402965186897857,999
128,Intercept,183,2.447722335883226,2.686487997491934,0.2584510665487388,0.70006430123199,999
128,mean_phase_effect,583,0.24314212357591972,0.2523908670622417,0.18386976868459806,0.8375240293921878,999
128,sigma_log_phase,102,0.05711008752223228,0.3901696013210241,0.29802484575292537,0.3166328093260116,999
128,sigma_level,55,0.002108858196925544,0.01396527970626263,0.008408595362507367,0.15071865054366834,999
128,alpha,414,17.64444866357729,18.64166709345082,3.1019633711245578,5.402965186897857,999
129,Intercept,680,1.6725544901040397,1.5182501483629305,0.33633965120386233,0.70006430123199,999
129,mean_phase_effect,950,0.911601776896306,0.3585769471015824,0.2895724678763105,0.8375240293921878,999
129,sigma_log_phase,639,0.4507365784694714,0.38731059143895785,0.2954386873504059,0.3166328093260116,999
129,sigma_level,341,0.28147405648263857,0.3018800315423555,0.04460185805304637,0.15071865054366834,999
129,alpha,846,1.5679292267615177,1.3709018782606244,0.19423598664440858,5.402965186897857,999
130,Intercept,973,3.2483830480378537,2.6186933866199156,0.3178601571707997,0.70006430123199,999
130,mean_phase_effect,633,0.33778486678153435,0.3202222444079865,0.2559640536939132,0.8375240293921878,999
130,sigma_log_phase,892,0.8003083204893913,0.37668840841965195,0.2982752382439322,0.3166328093260116,999
130,sigma_level,641,0.16764012766279376,0.15468826276722986,0.04346104097892153,0.15071865054366834,999
130,alpha,130,0.8154887986610913,0.9051570921873611,0.0833431657460374,5.402965186897857,999
131,Intercept,179,2.140037358812455,2.4221925301825435,0.29571277221756187,0.70006430123199,999
131,mean_phase_effect,35,0.05294093951000501,0.3391545713883891,0.25622894229730253,0.8375240293921878,999
131,sigma_log_phase,455,0.2854454401018631,0.38062669570432406,0.2881821570563089,0.3166328093260116,999
131,sigma_level,417,0.02336908883217684,0.031728301811331905,0.02250266559621512,0.15071865054366834,999
131,alpha,623,0.8929122610466362,0.870235519068117,0.07779784087383575,5.402965186897857,999
132,Intercept,560,1.6075828854524656,1.5582402262907076,0.3544673140044702,0.70006430123199,999
132,mean_phase_effect,436,0.28518257758567567,0.43398581401164316,0.3518343021559162,0.8375240293921878,999
132,sigma_log_phase,66,0.034539081766313165,0.38077170880968886,0.29945601061698723,0.3166328093260116,999
132,sigma_level,915,0.27967075236823463,0.23287584196188096,0.034344196001476056,0.15071865054366834,999
132,alpha,746,3.99777803431995,3.6359055157111584,0.627947066015291,5.402965186897857,999
133,Intercept,608,1.3463195714174598,1.230818937492758,0.41241274966023594,0.70006430123199,999
133,mean_phase_effect,777,0.590625649117612,0.4161137264059156,0.3535570120529631,0.8375240293921878,999
133,sigma_log_phase,692,0.5119045711915481,0.38647449896897434,0.28161792983392775,0.3166328093260116,999
133,sigma_level,7,0.2746890164654263,0.40593015534640653,0.062319972732154796,0.15071865054366834,999
133,alpha,263,0.5012663814726853,0.5431324186802583,0.06603536503159814,5.402965186897857,999
134,Intercept,39,1.2371841201574854,1.7178768423124917,0.26705709458932547,0.70006430123199,999
134,mean_phase_effect,206,0.1492165916064976,0.3730369669329079,0.27153707302415286,0.8375240293921878,999
134,sigma_log_phase,24,0.011786166880033817,0.41646861018977005,0.30487239931785537,0.3166328093260116,999
134,sigma_level,226,0.06286455990152012,0.07454694335834441,0.014572394780968372,0.15071865054366834,999
134,alpha,827,9.01201066758819,7.781915348932904,1.2814697530737775,5.402965186897857,999
135,Intercept,639,1.9072029299152138,1.7868164061475384,0.3398953459788842,0.70006430123199,999
135,mean_phase_effect,394,0.3205648899848355,0.4900127899090134,0.38343870307111055,0.8375240293921878,999
135,sigma_log_phase,948,0.9415522190017204,0.3878406924665007,0.2951104468766162,0.3166328093260116,999
135,sigma_level,351,0.25605869092109207,0.27149081845462286,0.035456600326162824,0.15071865054366834,999
135,alpha,814,11.338558231836007,9.4241725088253,2.7242441459671634,5.402965186897857,999
136,Intercept,518,0.7458635654742889,0.7219497352893189,0.37940130541417383,0.70006430123199,999
136,mean_phase_effect,302,0.3742416631515693,0.6879432126419927,0.49097775284855094,0.8375240293921878,999
136,sigma_log_phase,718,0.4933820728165243,0.36932152427059417,0.2814414057701391,0.3166328093260116,999
136,sigma_level,748,0.17611193652449086,0.14247609946296638,0.05899252179208454,0.15071865054366834,999
136,alpha,693,0.38176478578257894,0.3555343697150707,0.0592554052448095,5.402965186897857,999
137,Intercept,139,0.7829032782676945,1.0924443717341137,0.292743479008838,0.70006430123199,999
137,mean_phase_effect,803,0.7680788921240096,0.48906514342961166,0.3490286413014483,0.8375240293921878,999
137,sigma_log_phase,174,0.1000381033990803,0.40994850120193776,0.3424376610770845,0.3166328093260116,999
137,sigma_level,989,0.18480699434278425,0.1173754709323713,0.024494444485573613,0.15071865054366834,999
137,alpha,878,19.0914584840769,13.314656548159098,4.934125112440393,5.402965186897857,999
138,Intercept,615,1.6260768986948861,1.5257510736902564,0.3306981878752978,0.70006430123199,999
138,mean_phase_effect,103,0.25824912794043364,0.88226575384035,0.5709448068978061,0.8375240293921878,999
138,sigma_log_phase,729,0.839309795447731,0.6556076599274585,0.33512569249137203,0.3166328093260116,999
138,sigma_level,912,0.14094550400445194,0.10102715352176574,0.027023886172762263,0.15071865054366834,999
138,alpha,186,2.1511016383999655,2.5235630016990016,0.41261431444721586,5.402965186897857,999
139,Intercept,812,1.8134158653670267,1.5075284727289655,0.34790692632707126,0.70006430123199,999
139,mean_phase_effect,54,0.07199041135357087,0.41591644124467303,0.3492140627380707,0.8375240293921878,999
139,sigma_log_phase,540,0.3488787557565572,0.3791698520433886,0.2883949669666845,0.3166328093260116,999
139,sigma_level,450,0.3128450215199295,0.3221993821624352,0.04721691610465948,0.15071865054366834,999
139,alpha,315,1.9980022634907033,2.209245946614142,0.3569580641775206,5.402965186897857,999
140,Intercept,71,0.8933158389990692,1.3372963644795766,0.2927858520083171,0.70006430123199,999
140,mean_phase_effect,577,0.49945392249583226,0.518313816704898,0.3920770265225656,0.8375240293921878,999
140,sigma_log_phase,730,0.5467496635870411,0.38948271640312504,0.2925588382316885,0.3166328093260116,999
140,sigma_level,304,0.08194609860669858,0.09588858280222796,0.024444407752019025,0.15071865054366834,999
140,alpha,43,4.845835548749083,6.989167203034864,1.5283825343226674,5.402965186897857,999
141,Intercept,788,1.5959480374907145,1.350740711137968,0.3140756847898968,0.70006430123199,999
141,mean_phase_effect,75,0.0738142070100776,0.34186483465467393,0.29411127667463116,0.8375240293921878,999
141,sigma_log_phase,999,1.4104987010994872,0.37809136226877876,0.2875740447833359,0.3166328093260116,999
141,sigma_level,634,0.08955669088216837,0.07945990959400613,0.03563743878381869,0.15071865054366834,999
141,alpha,880,0.620723031440503,0.5423012656037501,0.06566794682139519,5.402965186897857,999
142,Intercept,147,1.0792397851250553,1.4096797872333353,0.32149234468578547,0.70006430123199,999
142,mean_phase_effect,525,0.3410311456348996,0.40061569800254926,0.31459112855078847,0.8375240293921878,999
142,sigma_log_phase,55,0.026731247568166295,0.3770237355676121,0.2809879305142452,0.3166328093260116,999
142,sigma_level,495,0.26376076967564094,0.26599034564726537,0.028634899372276958,0.15071865054366834,999
142,alpha,843,20.238091066034514,15.98540803372523,4.551885051758835,5.402965186897857,999
143,Intercept,523,0.9381284599642657,0.9189813629558419,0.32137156900167496,0.70006430123199,999
143,mean_phase_effect,16,0.03817776516377107,0.28467364313717247,0.22353857334804875,0.8375240293921878,999
143,sigma_log_phase,727,0.5272712372807636,0.3766421242096476,0.28920414337772493,0.3166328093260116,999
143,sigma_level,64,0.13349120753740037,0.177508112675329,0.03225245442713355,0.15071865054366834,999
143,alpha,658,16.067180546515964,15.124811999198736,5.526633099053954,5.402965186897857,999
144,Intercept,612,2.0472674071233623,1.9379144507775705,0.39617143063338883,0.70006430123199,999
144,mean_phase_effect,24,0.09516656508531049,0.6995231078795958,0.5025902668614118,0.8375240293921878,999
144,sigma_log_phase,834,0.6918610598283693,0.3994661516723135,0.2943037389876496,0.3166328093260116,999
144,sigma_level,224,0.2554783202978144,0.2873037960945395,0.038863747390104314,0.15071865054366834,999
144,alpha,263,2.901371471626047,3.1851920247743335,0.4292636497071842,5.402965186897857,999
145,Intercept,492,1.3728828312583914,1.3829246837964293,0.3469359067534056,0.70006430123199,999
145,mean_phase_effect,596,1.9823310179692026,1.8621206783625008,0.8415195377786016,0.8375240293921878,999
145,sigma_log_phase,369,0.36477069593688094,0.49739776040972,0.29988296077272475,0.3166328093260116,999
145,sigma_level,357,0.1213340704953762,0.13394499617607858,0.029310243447577176,0.15071865054366834,999
145,alpha,17,5.20890658546724,12.425288455503457,5.427055106617036,5.402965186897857,999
146,Intercept,406,2.4383145465516414,2.5105912401328694,0.3200635583350615,0.70006430123199,999
146,mean_phase_effect,471,1.879029080776291,1.9795539984111492,0.7940418614399084,0.8375240293921878,999
146,sigma_log_phase,715,0.6286386559806074,0.4842136854419719,0.2930463794697434,0.3166328093260116,999
146,sigma_level,210,0.0053477765955637965,0.017153491738795344,0.013863568159961804,0.15071865054366834,999
146,alpha,409,3.467818892443224,3.6084038308419752,0.45682258749233556,5.402965186897857,999
147,Intercept,427,1.1070385397591873,1.1995629664439849,0.4343518606801487,0.70006430123199,999
147,mean_phase_effect,116,0.5991197896825986,1.5020101307607592,0.7968380834745834,0.8375240293921878,999
147,sigma_log_phase,420,0.2541066325608642,0.3709132718951123,0.28228187683203865,0.3166328093260116,999
147,sigma_level,232,0.2322159258609944,0.26058429021293106,0.037139444041682325,0.15071865054366834,999
147,alpha,452,5.129106170130667,5.353010163384333,1.1009381795716482,5.402965186897857,999
148,Intercept,305,1.0334528071180127,1.205184991643605,0.3256642827639076,0.70006430123199,999
148,mean_phase_effect,380,0.2905355767558981,0.4566303482334653,0.33324604072979513,0.8375240293921878,999
148,sigma_log_phase,180,0.1118070971839622,0.3760673725384568,0.27623489162308507,0.3166328093260116,999
148,sigma_level,401,0.04620026889401675,0.06459577006668522,0.045162022244751576,0.15071865054366834,999
148,alpha,174,0.2111741463651913,0.23595394570470168,0.026217242520012212,5.402965186897857,999
149,Intercept,247,2.2668256173098444,2.4564421779392664,0.2766573685090127,0.70006430123199,999
149,mean_phase_effect,528,0.3310489172198264,0.384631654984115,0.2784525374711572,0.8375240293921878,999
149,sigma_log_phase,775,0.5391496737818026,0.3685501896613319,0.2882050023920103,0.3166328093260116,999
149,sigma_level,60,0.006491909875746583,0.025676838231799174,0.014027883179341049,0.15071865054366834,999
149,alpha,490,4.573254648416681,4.635442427368335,0.547547137654868,5.402965186897857,999
150,Intercept,523,2.583497092892991,2.5739339090577316,0.32517548587177086,0.70006430123199,999
150,mean_phase_effect,648,0.502549756524063,0.46092982639425917,0.3544648544799057,0.8375240293921878,999
150,sigma_log_phase,589,0.37420322519148996,0.36844570656806025,0.3063692061182502,0.3166328093260116,999
150,sigma_level,510,0.2663672184919643,0.26575150970746164,0.03444542875185243,0.15071865054366834,999
150,alpha,196,3.9226306232339847,4.589049843791492,0.7994271459349056,5.402965186897857,999
151,Intercept,507,1.3154603221673207,1.3265396601629227,0.3360006869710871,0.70006430123199,999
151,mean_phase_effect,140,0.09377880382076775,0.32119169955608173,0.25098784362862436,0.8375240293921878,999
151,sigma_log_phase,977,1.0401935414233099,0.40109164274478293,0.2865367302006122,0.3166328093260116,999
151,sigma_level,676,0.24475746582772911,0.23232334011827943,0.030698197380241484,0.15071865054366834,999
151,alpha,281,2.376671799330307,2.5991255583479997,0.36813593215330365,5.402965186897857,999
152,Intercept,63,1.8564219630868268,2.2210852063538704,0.24517402308913064,0.70006430123199,999
152,mean_phase_effect,680,0.34123115896580086,0.2855423177559535,0.2044392349712819,0.8375240293921878,999
152,sigma_log_phase,536,0.36346932180894514,0.395793139995196,0.30006325951953705,0.3166328093260116,999
152,sigma_level,962,0.03491876300078276,0.012963154350448924,0.010521409919696523,0.15071865054366834,999
152,alpha,344,2.145979662282363,2.2502467488238245,0.22188583124122693,5.402965186897857,999
153,Intercept,400,2.850025278687955,2.925509071381335,0.2791206881742211,0.70006430123199,999
153,mean_phase_effect,605,0.2731043822764356,0.27312900407119023,0.2007867837650101,0.8375240293921878,999
153,sigma_log_phase,596,0.43793583132936054,0.4041664521799968,0.29330798853178847,0.3166328093260116,999
153,sigma_level,228,0.19386943391112263,0.21018033150424711,0.022681902911896232,0.15071865054366834,999
153,alpha,168,7.956438885569038,9.097868994097274,1.174938253976594,5.402965186897857,999
154,Intercept,446,2.073136427887168,2.1231259083528893,0.3766489825823225,0.70006430123199,999
154,mean_phase_effect,729,0.30565334678534467,0.23987446541246832,0.1965105205167343,0.8375240293921878,999
154,sigma_log_phase,504,0.34866081567269086,0.3887187607054596,0.2759156283795958,0.3166328093260116,999
154,sigma_level,181,0.11730433229526643,0.16455681256570034,0.05234392988603377,0.15071865054366834,999
154,alpha,209,0.20019823916507024,0.21547629995488446,0.019081884404663046,5.402965186897857,999
155,Intercept,549,1.4945179951419534,1.4522251402815398,0.40171386080633875,0.70006430123199,999
155,mean_phase_effect,450,0.26717109606443185,0.3820283800779846,0.29946452368123466,0.8375240293921878,999
155,sigma_log_phase,125,0.06940209067492074,0.39095134854155084,0.2966981747362893,0.3166328093260116,999
155,sigma_level,257,0.08321006266370035,0.14566669652488398,0.08661222222571575,0.15071865054366834,999
155,alpha,540,0.07409868022216534,0.07311523183986345,0.009748440155999292,5.402965186897857,999
156,Intercept,133,0.17542253755153997,0.5187764844972631,0.3015078963393743,0.70006430123199,999
156,mean_phase_effect,153,0.13907994008450175,0.40265358211190505,0.29203467464861754,0.8375240293921878,999
156,sigma_log_phase,252,0.14663206122040023,0.37648362137746527,0.28387656656143423,0.3166328093260116,999
156,sigma_level,415,0.05729018146285211,0.06437447688753434,0.021810894881646777,0.15071865054366834,999
156,alpha,36,2.2114055554563414,3.7310217889077886,1.1809632693981273,5.402965186897857,999
157,Intercept,902,2.0473098225193525,1.4787806457797497,0.43746476051260347,0.70006430123199,999
157,mean_phase_effect,759,0.5116192290202328,0.37654201164903395,0.3129256827147372,0.8375240293921878,999
157,sigma_log_phase,285,0.16821993530492854,0.3764424163093391,0.2820868978811103,0.3166328093260116,999
157,sigma_level,566,0.5226871971208511,0.5116692789127943,0.07741190366921505,0.15071865054366834,999
157,alpha,465,0.880706498490398,0.9063195111148664,0.1365544738798785,5.402965186897857,999
158,Intercept,549,2.645827210820787,2.6026197120012595,0.3260341358412918,0.70006430123199,999
158,mean_phase_effect,898,1.344404505101635,0.6841057743989725,0.45868273385194724,0.8375240293921878,999
158,sigma_log_phase,197,0.11450737372198436,0.36488377160749463,0.28085471506488435,0.3166328093260116,999
158,sigma_level,286,0.027907847317809577,0.048086903814641896,0.030784101954257535,0.15071865054366834,999
158,alpha,386,0.4936516955745443,0.5098721406648651,0.04432551175987838,5.402965186897857,999
159,Intercept,649,1.6140381349742166,1.4839833999356837,0.3506098949889206,0.70006430123199,999
159,mean_phase_effect,895,0.47515030214435283,0.2422287854784399,0.19277951437864635,0.8375240293921878,999
159,sigma_log_phase,672,0.48587221806249975,0.3980574887342116,0.3015053165415813,0.3166328093260116,999
159,sigma_level,216,0.3655858169639124,0.4114543433117284,0.05808237727568327,0.15071865054366834,999
159,alpha,518,5.026672190112452,5.277607404167313,1.7113440024888584,5.402965186897857,999
160,Intercept,926,2.331435632390284,1.9470343812497213,0.25894893353207654,0.70006430123199,999
160,mean_phase_effect,941,0.8054280577553607,0.33639891957531853,0.26563937206804433,0.8375240293921878,999
160,sigma_log_phase,198,0.14212691571491856,0.431029342785783,0.30240674923089517,0.3166328093260116,999
160,sigma_level,336,0.01182653066138882,0.021243761553907843,0.01612535598904987,0.15071865054366834,999
160,alpha,374,2.5528081138031204,2.6663717229141026,0.3241563508358621,5.402965186897857,999
161,Intercept,26,0.14058047571517213,0.8227723918335771,0.35335348085654306,0.70006430123199,999
161,mean_phase_effect,12,0.06016529878456479,1.0069843940524674,0.5897758647527928,0.8375240293921878,999
161,sigma_log_phase,733,0.5069198729424945,0.3613111103002601,0.2845624019252291,0.3166328093260116,999
161,sigma_level,522,0.12272497014651751,0.12501977965325398,0.04024966830763786,0.15071865054366834,999
161,alpha,150,3.3598268895595504,5.457552329425173,2.4944102320832098,5.402965186897857,999
162,Intercept,642,0.9012008140203653,0.7420739193691569,0.42046730134496807,0.70006430123199,999
162,mean_phase_effect,90,0.09780210126439648,0.48643497477513425,0.3996071116035167,0.8375240293921878,999
162,sigma_log_phase,21,0.008098845528254354,0.38545704989668705,0.29637746405748056,0.3166328093260116,999
162,sigma_level,254,0.3943280630783502,0.42820815592490086,0.04643145243924086,0.15071865054366834,999
162,alpha,981,2.819046920266719,2.206337972953118,0.2699529762365417,5.402965186897857,999
163,Intercept,119,1.4284985208652614,1.7887527492364037,0.31211688965244905,0.70006430123199,999
163,mean_phase_effect,360,0.3005835343515628,0.5075459051023671,0.37958020615482363,0.8375240293921878,999
163,sigma_log_phase,19,0.010092651207014294,0.45266817400965365,0.3251917367721258,0.3166328093260116,999
163,sigma_level,96,0.08799530849554382,0.12276817533275985,0.028976789112618726,0.15071865054366834,999
163,alpha,48,1.277710258871831,1.5734283981411108,0.1926538590355777,5.402965186897857,999
164,Intercept,272,0.6137925632527642,0.8016734824976521,0.31041454046971917,0.70006430123199,999
164,mean_phase_effect,389,0.2193686431481242,0.365593712364474,0.2853004203656295,0.8375240293921878,999
164,sigma_log_phase,414,0.27025700066200276,0.396406290060293,0.29376115330609043,0.3166328093260116,999
164,sigma_level,719,0.23149179593803812,0.20822769547737574,0.0415769768351333,0.15071865054366834,999
164,alpha,880,5.512828306352114,4.205324847229696,1.1799686743338182,5.402965186897857,999
165,Intercept,820,2.1774848148470607,1.9172622542095537,0.27281187797515,0.70006430123199,999
165,mean_phase_effect,857,0.3846437360192838,0.22878833053455733,0.1732575768266471,0.8375240293921878,999
165,sigma_log_phase,936,0.9429087559827248,0.38941540193878255,0.30717936385122024,0.3166328093260116,999
165,sigma_level,581,0.10241978671364224,0.10024391883282087,0.02038478403650265,0.15071865054366834,999
165,alpha,446,13.496266914165142,14.540215489803291,3.413228434886441,5.402965186897857,999
166,Intercept,124,1.4370266707316646,1.8727982850382352,0.3775800940397892,0.70006430123199,999
166,mean_phase_effect,11,0.07499545873392832,0.7794448223413588,0.5341377366945217,0.8375240293921878,999
166,sigma_log_phase,574,0.37798242181813907,0.37978954552021793,0.2981829282389716,0.3166328093260116,999
166,sigma_level,681,0.2546412915090033,0.24169414091193908,0.03095140296797565,0.15071865054366834,999
166,alpha,961,6.771454132371919,5.018408319738756,0.8852104238426894,5.402965186897857,999
167,Intercept,909,3.0196331362862074,2.6701981589335992,0.2519538602995664,0.70006430123199,999
167,mean_phase_effect,848,0.3994308275884923,0.2444617149138152,0.20530702390330938,0.8375240293921878,999
167,sigma_log_phase,681,0.4772441247114953,0.3904884049995653,0.2990252593772208,0.3166328093260116,999
167,sigma_level,972,0.05291327959835078,0.01719322123637087,0.014804111136137978,0.15071865054366834,999
167,alpha,373,1.9802705973774355,2.0558819506672252,0.19186945334286154,5.402965186897857,999
168,Intercept,628,2.1763179896099034,2.0854654713722516,0.3399616503994303,0.70006430123199,999
168,mean_phase_effect,610,0.3019439004676366,0.31275101513466613,0.2542655650895527,0.8375240293921878,999
168,sigma_log_phase,816,0.6500686657827996,0.3936609704592314,0.29060011479720305,0.3166328093260116,999
168,sigma_level,192,0.34709514555738735,0.3779871433787057,0.034910522966912653,0.15071865054366834,999
168,alpha,813,8.199267784443178,7.1362525675803195,1.3036638409848917,5.402965186897857,999
169,Intercept,926,2.6407416847269087,2.1069059640478383,0.38896341903106557,0.70006430123199,999
169,mean_phase_effect,937,1.1403876116578942,0.47033295770669425,0.3867497656221372,0.8375240293921878,999
169,sigma_log_phase,146,0.09985916502845237,0.3881385128936562,0.2809711746796247,0.3166328093260116,999
169,sigma_level,773,0.3118401893492204,0.27770994907417174,0.04915011253856526,0.15071865054366834,999
169,alpha,592,0.6721316149757088,0.6586737094499585,0.05956920849864877,5.402965186897857,999
170,Intercept,159,0.5026868504361557,0.8723608440829905,0.3722077726474988,0.70006430123199,999
170,mean_phase_effect,488,0.42156174046449835,0.5395991845722574,0.4135832041592668,0.8375240293921878,999
170,sigma_log_phase,102,0.04967057677413656,0.3614206267394668,0.28141611518550264,0.3166328093260116,999
170,sigma_level,590,0.22770419406823295,0.220387647002908,0.04605437777644122,0.15071865054366834,999
170,alpha,51,1.4724055748876586,2.059007080155117,0.42227420580653297,5.402965186897857,999
171,Intercept,948,2.3796733738584304,1.837110446022453,0.31695250189443885,0.70006430123199,999
171,mean_phase_effect,997,1.4818585597626777,0.305082986726026,0.23657520649168043,0.8375240293921878,999
171,sigma_log_phase,927,0.8440030825646172,0.3924519207881443,0.2823774568049638,0.3166328093260116,999
171,sigma_level,822,0.1822034335094475,0.1555023687462214,0.029573027089617315,0.15071865054366834,999
171,alpha,960,1.6689077919535071,1.3720930816793047,0.1530039455303001,5.402965186897857,999
172,Intercept,275,2.4244315120250888,2.6548862728410567,0.3733864475060594,0.70006430123199,999
172,mean_phase_effect,52,0.4992726733137591,1.4367821902902025,0.6424788986044836,0.8375240293921878,999
172,sigma_log_phase,922,0.7491117450552119,0.33527213511680576,0.26499053618052976,0.3166328093260116,999
172,sigma_level,637,0.13477898416485667,0.12770070399192487,0.025086251305354426,0.15071865054366834,999
172,alpha,782,3.0555090245928533,2.822439415556015,0.3160183103728627,5.402965186897857,999
173,Intercept,270,2.5162407367055155,2.7157366050660183,0.30578587248271777,0.70006430123199,999
173,mean_phase_effect,747,0.6522369724677636,0.46752789883537865,0.32606645552362984,0.8375240293921878,999
173,sigma_log_phase,822,0.7306862663794692,0.4573397893242524,0.3039590234578708,0.3166328093260116,999
173,sigma_level,495,0.020459000090988784,0.021409730503473164,0.012584508055647007,0.15071865054366834,999
173,alpha,481,4.923631214266658,4.9964552495746455,0.5507975866007825,5.402965186897857,999
174,Intercept,760,1.6979378255289335,1.425942738675914,0.38159067392788354,0.70006430123199,999
174,mean_phase_effect,173,0.231462762082048,0.7087701000786145,0.525835012281134,0.8375240293921878,999
174,sigma_log_phase,40,0.03323474141130166,0.4301708569448088,0.3165431076768037,0.3166328093260116,999
174,sigma_level,212,0.23795387367230342,0.2762071662029343,0.046779955077126054,0.15071865054366834,999
